,image,label_name,label
1721,Birman_128.jpg,Birman,11
1722,english_cocker_spaniel_59.jpg,english_cocker_spaniel,19
1723,basset_hound_178.jpg,basset_hound,36
1724,havanese_98.jpg,havanese,12
1725,Sphynx_117.jpg,Sphynx,31
1726,saint_bernard_74.jpg,saint_bernard,7
1727,wheaten_terrier_19.jpg,wheaten_terrier,10
1728,Birman_17.jpg,Birman,11
1729,american_bulldog_180.jpg,american_bulldog,6
1730,boxer_146.jpg,boxer,32
1731,Birman_119.jpg,Birman,11
1732,Persian_189.jpg,Persian,18
1733,beagle_202.jpg,beagle,15
1734,Persian_268.jpg,Persian,18
1735,beagle_47.jpg,beagle,15
1736,pug_105.jpg,pug,21
1737,Persian_217.jpg,Persian,18
1738,Siamese_36.jpg,Siamese,13
1739,Persian_134.jpg,Persian,18
1740,pomeranian_46.jpg,pomeranian,1
1741,pomeranian_29.jpg,pomeranian,1
1742,Persian_273.jpg,Persian,18
1743,beagle_128.jpg,beagle,15
1744,great_pyrenees_72.jpg,great_pyrenees,28
1745,British_Shorthair_62.jpg,British_Shorthair,24
1746,Bombay_123.jpg,Bombay,16
1747,english_cocker_spaniel_9.jpg,english_cocker_spaniel,19
1748,scottish_terrier_141.jpg,scottish_terrier,33
1749,japanese_chin_90.jpg,japanese_chin,2
1750,pomeranian_142.jpg,pomeranian,1
1751,Bengal_185.jpg,Bengal,34
1752,scottish_terrier_96.jpg,scottish_terrier,33
1753,Maine_Coon_271.jpg,Maine_Coon,35
1754,saint_bernard_11.jpg,saint_bernard,7
1755,keeshond_71.jpg,keeshond,5
1756,saint_bernard_101.jpg,saint_bernard,7
1757,staffordshire_bull_terrier_54.jpg,staffordshire_bull_terrier,27
1758,german_shorthaired_51.jpg,german_shorthaired,8
1759,Bombay_200.jpg,Bombay,16
1760,keeshond_133.jpg,keeshond,5
1761,basset_hound_175.jpg,basset_hound,36
1762,havanese_148.jpg,havanese,12
1763,pomeranian_150.jpg,pomeranian,1
1764,pug_23.jpg,pug,21
1765,samoyed_198.jpg,samoyed,9
1766,basset_hound_150.jpg,basset_hound,36
1767,staffordshire_bull_terrier_194.jpg,staffordshire_bull_terrier,27
1768,pomeranian_146.jpg,pomeranian,1
1769,pug_109.jpg,pug,21
1770,german_shorthaired_109.jpg,german_shorthaired,8
1771,Abyssinian_119.jpg,Abyssinian,14
1772,american_pit_bull_terrier_33.jpg,american_pit_bull_terrier,30
1773,beagle_23.jpg,beagle,15
1774,wheaten_terrier_88.jpg,wheaten_terrier,10
1775,wheaten_terrier_58.jpg,wheaten_terrier,10
1776,keeshond_157.jpg,keeshond,5
1777,Maine_Coon_98.jpg,Maine_Coon,35
1778,english_cocker_spaniel_39.jpg,english_cocker_spaniel,19
1779,chihuahua_79.jpg,chihuahua,20
1780,english_cocker_spaniel_110.jpg,english_cocker_spaniel,19
1781,samoyed_48.jpg,samoyed,9
1782,saint_bernard_190.jpg,saint_bernard,7
1783,British_Shorthair_122.jpg,British_Shorthair,24
1784,British_Shorthair_47.jpg,British_Shorthair,24
1785,wheaten_terrier_38.jpg,wheaten_terrier,10
1786,english_setter_199.jpg,english_setter,0
1787,British_Shorthair_61.jpg,British_Shorthair,24
1788,Persian_87.jpg,Persian,18
1789,Ragdoll_119.jpg,Ragdoll,3
1790,english_cocker_spaniel_104.jpg,english_cocker_spaniel,19
1791,english_setter_109.jpg,english_setter,0
1792,Bengal_161.jpg,Bengal,34
1793,Maine_Coon_8.jpg,Maine_Coon,35
1794,newfoundland_199.jpg,newfoundland,17
1795,Birman_66.jpg,Birman,11
1796,miniature_pinscher_176.jpg,miniature_pinscher,22
1797,Sphynx_104.jpg,Sphynx,31
1798,leonberger_98.jpg,leonberger,26
1799,yorkshire_terrier_30.jpg,yorkshire_terrier,23
1800,Bengal_1.jpg,Bengal,34
1801,leonberger_15.jpg,leonberger,26
1802,keeshond_197.jpg,keeshond,5
1803,english_cocker_spaniel_95.jpg,english_cocker_spaniel,19
1804,german_shorthaired_131.jpg,german_shorthaired,8
1805,shiba_inu_190.jpg,shiba_inu,29
1806,British_Shorthair_54.jpg,British_Shorthair,24
1807,japanese_chin_104.jpg,japanese_chin,2
1808,german_shorthaired_103.jpg,german_shorthaired,8
1809,pug_181.jpg,pug,21
1810,american_bulldog_96.jpg,american_bulldog,6
1811,Bengal_62.jpg,Bengal,34
1812,saint_bernard_8.jpg,saint_bernard,7
1813,staffordshire_bull_terrier_99.jpg,staffordshire_bull_terrier,27
1814,german_shorthaired_177.jpg,german_shorthaired,8
1815,Maine_Coon_269.jpg,Maine_Coon,35
1816,american_bulldog_153.jpg,american_bulldog,6
1817,english_setter_128.jpg,english_setter,0
1818,wheaten_terrier_22.jpg,wheaten_terrier,10
1819,miniature_pinscher_158.jpg,miniature_pinscher,22
1820,Abyssinian_191.jpg,Abyssinian,14
1821,miniature_pinscher_11.jpg,miniature_pinscher,22
1822,Maine_Coon_201.jpg,Maine_Coon,35
1823,Siamese_64.jpg,Siamese,13
1824,Bengal_149.jpg,Bengal,34
1825,saint_bernard_116.jpg,saint_bernard,7
1826,Persian_145.jpg,Persian,18
1827,leonberger_190.jpg,leonberger,26
1828,pomeranian_133.jpg,pomeranian,1
1829,Bombay_133.jpg,Bombay,16
1830,Siamese_154.jpg,Siamese,13
1831,Birman_22.jpg,Birman,11
1832,Birman_15.jpg,Birman,11
1833,Ragdoll_44.jpg,Ragdoll,3
1834,english_setter_153.jpg,english_setter,0
1835,shiba_inu_74.jpg,shiba_inu,29
1836,boxer_178.jpg,boxer,32
1837,english_cocker_spaniel_97.jpg,english_cocker_spaniel,19
1838,english_setter_47.jpg,english_setter,0
1839,Birman_136.jpg,Birman,11
1840,pomeranian_17.jpg,pomeranian,1
1841,Bengal_34.jpg,Bengal,34
1842,Siamese_185.jpg,Siamese,13
1843,saint_bernard_160.jpg,saint_bernard,7
1844,great_pyrenees_99.jpg,great_pyrenees,28
1845,beagle_153.jpg,beagle,15
1846,leonberger_133.jpg,leonberger,26
1847,Bengal_59.jpg,Bengal,34
1848,german_shorthaired_164.jpg,german_shorthaired,8
1849,shiba_inu_69.jpg,shiba_inu,29
1850,Abyssinian_82.jpg,Abyssinian,14
1851,samoyed_130.jpg,samoyed,9
1852,newfoundland_178.jpg,newfoundland,17
1853,pomeranian_140.jpg,pomeranian,1
1854,german_shorthaired_52.jpg,german_shorthaired,8
1855,keeshond_154.jpg,keeshond,5
1856,staffordshire_bull_terrier_171.jpg,staffordshire_bull_terrier,27
1857,Sphynx_95.jpg,Sphynx,31
1858,japanese_chin_36.jpg,japanese_chin,2
1859,boxer_52.jpg,boxer,32
1860,basset_hound_160.jpg,basset_hound,36
1861,english_cocker_spaniel_61.jpg,english_cocker_spaniel,19
1862,scottish_terrier_47.jpg,scottish_terrier,33
1863,miniature_pinscher_195.jpg,miniature_pinscher,22
1864,chihuahua_75.jpg,chihuahua,20
1865,boxer_165.jpg,boxer,32
1866,chihuahua_83.jpg,chihuahua,20
1867,Sphynx_105.jpg,Sphynx,31
1868,scottish_terrier_99.jpg,scottish_terrier,33
1869,British_Shorthair_18.jpg,British_Shorthair,24
1870,american_bulldog_202.jpg,american_bulldog,6
1871,german_shorthaired_182.jpg,german_shorthaired,8
1872,Abyssinian_27.jpg,Abyssinian,14
1873,english_setter_113.jpg,english_setter,0
1874,american_bulldog_205.jpg,american_bulldog,6
1875,leonberger_143.jpg,leonberger,26
1876,havanese_24.jpg,havanese,12
1877,British_Shorthair_55.jpg,British_Shorthair,24
1878,scottish_terrier_26.jpg,scottish_terrier,33
1879,american_bulldog_15.jpg,american_bulldog,6
1880,pug_160.jpg,pug,21
1881,basset_hound_198.jpg,basset_hound,36
1882,Bombay_163.jpg,Bombay,16
1883,newfoundland_19.jpg,newfoundland,17
1884,Egyptian_Mau_50.jpg,Egyptian_Mau,4
1885,Birman_162.jpg,Birman,11
1886,shiba_inu_80.jpg,shiba_inu,29
1887,pomeranian_100.jpg,pomeranian,1
1888,pug_68.jpg,pug,21
1889,British_Shorthair_183.jpg,British_Shorthair,24
1890,Sphynx_1.jpg,Sphynx,31
1891,pug_76.jpg,pug,21
1892,Sphynx_114.jpg,Sphynx,31
1893,shiba_inu_119.jpg,shiba_inu,29
1894,keeshond_109.jpg,keeshond,5
1895,Bombay_110.jpg,Bombay,16
1896,english_setter_175.jpg,english_setter,0
1897,english_setter_19.jpg,english_setter,0
1898,Persian_224.jpg,Persian,18
1899,english_cocker_spaniel_70.jpg,english_cocker_spaniel,19
1900,Egyptian_Mau_40.jpg,Egyptian_Mau,4
1901,Egyptian_Mau_111.jpg,Egyptian_Mau,4
1902,pug_128.jpg,pug,21
1903,Sphynx_40.jpg,Sphynx,31
1904,pomeranian_5.jpg,pomeranian,1
1905,english_setter_92.jpg,english_setter,0
1906,scottish_terrier_137.jpg,scottish_terrier,33
1907,Abyssinian_216.jpg,Abyssinian,14
1908,Persian_156.jpg,Persian,18
1909,Bombay_86.jpg,Bombay,16
1910,german_shorthaired_93.jpg,german_shorthaired,8
1911,Siamese_141.jpg,Siamese,13
1912,newfoundland_20.jpg,newfoundland,17
1913,Bengal_158.jpg,Bengal,34
1914,boxer_163.jpg,boxer,32
1915,basset_hound_49.jpg,basset_hound,36
1916,Sphynx_3.jpg,Sphynx,31
1917,Ragdoll_135.jpg,Ragdoll,3
1918,Egyptian_Mau_151.jpg,Egyptian_Mau,4
1919,basset_hound_126.jpg,basset_hound,36
1920,Sphynx_190.jpg,Sphynx,31
1921,american_pit_bull_terrier_13.jpg,american_pit_bull_terrier,30
1922,yorkshire_terrier_172.jpg,yorkshire_terrier,23
1923,english_cocker_spaniel_75.jpg,english_cocker_spaniel,19
1924,staffordshire_bull_terrier_76.jpg,staffordshire_bull_terrier,27
1925,Egyptian_Mau_152.jpg,Egyptian_Mau,4
1926,Birman_137.jpg,Birman,11
1927,pomeranian_42.jpg,pomeranian,1
1928,Persian_20.jpg,Persian,18
1929,Abyssinian_43.jpg,Abyssinian,14
1930,wheaten_terrier_100.jpg,wheaten_terrier,10
1931,miniature_pinscher_143.jpg,miniature_pinscher,22
1932,Ragdoll_87.jpg,Ragdoll,3
1933,pomeranian_75.jpg,pomeranian,1
1934,american_pit_bull_terrier_202.jpg,american_pit_bull_terrier,30
1935,Bengal_80.jpg,Bengal,34
1936,Siamese_170.jpg,Siamese,13
1937,Egyptian_Mau_85.jpg,Egyptian_Mau,4
1938,staffordshire_bull_terrier_149.jpg,staffordshire_bull_terrier,27
1939,Bengal_133.jpg,Bengal,34
1940,japanese_chin_136.jpg,japanese_chin,2
1941,english_setter_52.jpg,english_setter,0
1942,english_cocker_spaniel_115.jpg,english_cocker_spaniel,19
1943,american_pit_bull_terrier_5.jpg,american_pit_bull_terrier,30
1944,newfoundland_167.jpg,newfoundland,17
1945,Ragdoll_40.jpg,Ragdoll,3
1946,basset_hound_158.jpg,basset_hound,36
1947,yorkshire_terrier_94.jpg,yorkshire_terrier,23
1948,english_setter_57.jpg,english_setter,0
1949,basset_hound_37.jpg,basset_hound,36
1950,shiba_inu_81.jpg,shiba_inu,29
1951,miniature_pinscher_92.jpg,miniature_pinscher,22
1952,japanese_chin_111.jpg,japanese_chin,2
1953,Ragdoll_185.jpg,Ragdoll,3
1954,Ragdoll_113.jpg,Ragdoll,3
1955,Egyptian_Mau_33.jpg,Egyptian_Mau,4
1956,saint_bernard_130.jpg,saint_bernard,7
1957,leonberger_75.jpg,leonberger,26
1958,Bombay_156.jpg,Bombay,16
1959,boxer_127.jpg,boxer,32
1960,great_pyrenees_71.jpg,great_pyrenees,28
1961,miniature_pinscher_141.jpg,miniature_pinscher,22
1962,scottish_terrier_74.jpg,scottish_terrier,33
1963,staffordshire_bull_terrier_196.jpg,staffordshire_bull_terrier,27
1964,yorkshire_terrier_143.jpg,yorkshire_terrier,23
1965,keeshond_6.jpg,keeshond,5
1966,Birman_67.jpg,Birman,11
1967,British_Shorthair_168.jpg,British_Shorthair,24
1968,British_Shorthair_45.jpg,British_Shorthair,24
1969,boxer_60.jpg,boxer,32
1970,staffordshire_bull_terrier_115.jpg,staffordshire_bull_terrier,27
1971,english_cocker_spaniel_151.jpg,english_cocker_spaniel,19
1972,Siamese_163.jpg,Siamese,13
1973,Egyptian_Mau_196.jpg,Egyptian_Mau,4
1974,chihuahua_147.jpg,chihuahua,20
1975,great_pyrenees_79.jpg,great_pyrenees,28
1976,japanese_chin_51.jpg,japanese_chin,2
1977,great_pyrenees_98.jpg,great_pyrenees,28
1978,pug_77.jpg,pug,21
1979,basset_hound_58.jpg,basset_hound,36
1980,american_pit_bull_terrier_63.jpg,american_pit_bull_terrier,30
1981,shiba_inu_114.jpg,shiba_inu,29
1982,samoyed_166.jpg,samoyed,9
1983,yorkshire_terrier_60.jpg,yorkshire_terrier,23
1984,pug_30.jpg,pug,21
1985,wheaten_terrier_188.jpg,wheaten_terrier,10
1986,yorkshire_terrier_185.jpg,yorkshire_terrier,23
1987,Bombay_217.jpg,Bombay,16
1988,havanese_51.jpg,havanese,12
1989,leonberger_128.jpg,leonberger,26
1990,great_pyrenees_151.jpg,great_pyrenees,28
1991,american_bulldog_5.jpg,american_bulldog,6
1992,beagle_19.jpg,beagle,15
1993,Bengal_27.jpg,Bengal,34
1994,Russian_Blue_35.jpg,Russian_Blue,25
1995,havanese_126.jpg,havanese,12
1996,pomeranian_10.jpg,pomeranian,1
1997,german_shorthaired_95.jpg,german_shorthaired,8
1998,miniature_pinscher_106.jpg,miniature_pinscher,22
1999,Abyssinian_212.jpg,Abyssinian,14
2000,staffordshire_bull_terrier_88.jpg,staffordshire_bull_terrier,27
2001,Sphynx_242.jpg,Sphynx,31
2002,Siamese_181.jpg,Siamese,13
2003,saint_bernard_44.jpg,saint_bernard,7
2004,Russian_Blue_60.jpg,Russian_Blue,25
2005,samoyed_46.jpg,samoyed,9
2006,keeshond_3.jpg,keeshond,5
2007,saint_bernard_17.jpg,saint_bernard,7
2008,Egyptian_Mau_78.jpg,Egyptian_Mau,4
2009,shiba_inu_159.jpg,shiba_inu,29
2010,Maine_Coon_66.jpg,Maine_Coon,35
2011,Bombay_154.jpg,Bombay,16
2012,Egyptian_Mau_146.jpg,Egyptian_Mau,4
2013,Egyptian_Mau_195.jpg,Egyptian_Mau,4
2014,Russian_Blue_124.jpg,Russian_Blue,25
2015,leonberger_13.jpg,leonberger,26
2016,pomeranian_143.jpg,pomeranian,1
2017,shiba_inu_102.jpg,shiba_inu,29
2018,leonberger_184.jpg,leonberger,26
2019,Ragdoll_7.jpg,Ragdoll,3
2020,leonberger_92.jpg,leonberger,26
2021,Bombay_115.jpg,Bombay,16
2022,Sphynx_229.jpg,Sphynx,31
2023,Bengal_180.jpg,Bengal,34
2024,staffordshire_bull_terrier_4.jpg,staffordshire_bull_terrier,27
2025,japanese_chin_132.jpg,japanese_chin,2
2026,english_cocker_spaniel_94.jpg,english_cocker_spaniel,19
2027,japanese_chin_98.jpg,japanese_chin,2
2028,Sphynx_12.jpg,Sphynx,31
2029,wheaten_terrier_170.jpg,wheaten_terrier,10
2030,Russian_Blue_147.jpg,Russian_Blue,25
2031,Siamese_80.jpg,Siamese,13
2032,great_pyrenees_157.jpg,great_pyrenees,28
2033,american_bulldog_208.jpg,american_bulldog,6
2034,german_shorthaired_199.jpg,german_shorthaired,8
2035,miniature_pinscher_155.jpg,miniature_pinscher,22
2036,Bengal_125.jpg,Bengal,34
2037,Sphynx_162.jpg,Sphynx,31
2038,Egyptian_Mau_176.jpg,Egyptian_Mau,4
2039,newfoundland_141.jpg,newfoundland,17
2040,pomeranian_79.jpg,pomeranian,1
2041,Bombay_101.jpg,Bombay,16
2042,german_shorthaired_68.jpg,german_shorthaired,8
2043,pug_138.jpg,pug,21
2044,British_Shorthair_193.jpg,British_Shorthair,24
2045,german_shorthaired_140.jpg,german_shorthaired,8
2046,staffordshire_bull_terrier_22.jpg,staffordshire_bull_terrier,27
2047,Siamese_50.jpg,Siamese,13
2048,yorkshire_terrier_90.jpg,yorkshire_terrier,23
2049,beagle_2.jpg,beagle,15
2050,shiba_inu_43.jpg,shiba_inu,29
2051,american_bulldog_102.jpg,american_bulldog,6
2052,Russian_Blue_160.jpg,Russian_Blue,25
2053,pug_29.jpg,pug,21
2054,Sphynx_156.jpg,Sphynx,31
2055,staffordshire_bull_terrier_48.jpg,staffordshire_bull_terrier,27
2056,pug_120.jpg,pug,21
2057,german_shorthaired_137.jpg,german_shorthaired,8
2058,leonberger_58.jpg,leonberger,26
2059,Bombay_20.jpg,Bombay,16
2060,leonberger_177.jpg,leonberger,26
2061,pug_127.jpg,pug,21
2062,shiba_inu_10.jpg,shiba_inu,29
2063,keeshond_100.jpg,keeshond,5
2064,yorkshire_terrier_16.jpg,yorkshire_terrier,23
2065,leonberger_121.jpg,leonberger,26
2066,samoyed_137.jpg,samoyed,9
2067,Egyptian_Mau_4.jpg,Egyptian_Mau,4
2068,British_Shorthair_176.jpg,British_Shorthair,24
2069,great_pyrenees_24.jpg,great_pyrenees,28
2070,yorkshire_terrier_96.jpg,yorkshire_terrier,23
2071,english_cocker_spaniel_32.jpg,english_cocker_spaniel,19
2072,basset_hound_80.jpg,basset_hound,36
2073,havanese_168.jpg,havanese,12
2074,leonberger_160.jpg,leonberger,26
2075,beagle_177.jpg,beagle,15
2076,havanese_67.jpg,havanese,12
2077,japanese_chin_112.jpg,japanese_chin,2
2078,saint_bernard_16.jpg,saint_bernard,7
2079,german_shorthaired_90.jpg,german_shorthaired,8
2080,basset_hound_108.jpg,basset_hound,36
2081,boxer_179.jpg,boxer,32
2082,chihuahua_87.jpg,chihuahua,20
2083,Siamese_91.jpg,Siamese,13
2084,japanese_chin_70.jpg,japanese_chin,2
2085,chihuahua_91.jpg,chihuahua,20
2086,leonberger_11.jpg,leonberger,26
2087,havanese_185.jpg,havanese,12
2088,american_pit_bull_terrier_99.jpg,american_pit_bull_terrier,30
2089,Persian_256.jpg,Persian,18
2090,Russian_Blue_239.jpg,Russian_Blue,25
2091,american_pit_bull_terrier_151.jpg,american_pit_bull_terrier,30
2092,saint_bernard_13.jpg,saint_bernard,7
2093,Bombay_52.jpg,Bombay,16
2094,samoyed_182.jpg,samoyed,9
2095,leonberger_52.jpg,leonberger,26
2096,Abyssinian_197.jpg,Abyssinian,14
2097,yorkshire_terrier_45.jpg,yorkshire_terrier,23
2098,Persian_26.jpg,Persian,18
2099,Maine_Coon_128.jpg,Maine_Coon,35
2100,British_Shorthair_40.jpg,British_Shorthair,24
2101,chihuahua_38.jpg,chihuahua,20
2102,newfoundland_49.jpg,newfoundland,17
2103,german_shorthaired_29.jpg,german_shorthaired,8
2104,samoyed_146.jpg,samoyed,9
2105,Abyssinian_45.jpg,Abyssinian,14
2106,Maine_Coon_29.jpg,Maine_Coon,35
2107,Ragdoll_145.jpg,Ragdoll,3
2108,Persian_138.jpg,Persian,18
2109,wheaten_terrier_85.jpg,wheaten_terrier,10
2110,newfoundland_117.jpg,newfoundland,17
2111,havanese_143.jpg,havanese,12
2112,pomeranian_137.jpg,pomeranian,1
2113,British_Shorthair_157.jpg,British_Shorthair,24
2114,basset_hound_6.jpg,basset_hound,36
2115,pomeranian_173.jpg,pomeranian,1
2116,wheaten_terrier_151.jpg,wheaten_terrier,10
2117,samoyed_72.jpg,samoyed,9
2118,Birman_46.jpg,Birman,11
2119,Bombay_40.jpg,Bombay,16
2120,miniature_pinscher_129.jpg,miniature_pinscher,22
2121,saint_bernard_54.jpg,saint_bernard,7
2122,english_cocker_spaniel_155.jpg,english_cocker_spaniel,19
2123,english_cocker_spaniel_167.jpg,english_cocker_spaniel,19
2124,yorkshire_terrier_24.jpg,yorkshire_terrier,23
2125,beagle_183.jpg,beagle,15
2126,chihuahua_116.jpg,chihuahua,20
2127,British_Shorthair_124.jpg,British_Shorthair,24
2128,great_pyrenees_146.jpg,great_pyrenees,28
2129,chihuahua_22.jpg,chihuahua,20
2130,Birman_64.jpg,Birman,11
2131,Russian_Blue_122.jpg,Russian_Blue,25
2132,leonberger_86.jpg,leonberger,26
2133,beagle_62.jpg,beagle,15
2134,pomeranian_27.jpg,pomeranian,1
2135,British_Shorthair_159.jpg,British_Shorthair,24
2136,Siamese_29.jpg,Siamese,13
2137,newfoundland_74.jpg,newfoundland,17
2138,British_Shorthair_266.jpg,British_Shorthair,24
2139,chihuahua_69.jpg,chihuahua,20
2140,saint_bernard_185.jpg,saint_bernard,7
2141,great_pyrenees_164.jpg,great_pyrenees,28
2142,keeshond_125.jpg,keeshond,5
2143,Siamese_191.jpg,Siamese,13
2144,keeshond_58.jpg,keeshond,5
2145,Birman_190.jpg,Birman,11
2146,Sphynx_92.jpg,Sphynx,31
2147,american_bulldog_189.jpg,american_bulldog,6
2148,english_setter_61.jpg,english_setter,0
2149,Bengal_196.jpg,Bengal,34
2150,german_shorthaired_172.jpg,german_shorthaired,8
2151,Maine_Coon_126.jpg,Maine_Coon,35
2152,keeshond_88.jpg,keeshond,5
2153,Siamese_143.jpg,Siamese,13
2154,Ragdoll_130.jpg,Ragdoll,3
2155,newfoundland_105.jpg,newfoundland,17
2156,Birman_198.jpg,Birman,11
2157,pug_6.jpg,pug,21
2158,american_bulldog_184.jpg,american_bulldog,6
2159,Abyssinian_61.jpg,Abyssinian,14
2160,Bombay_47.jpg,Bombay,16
2161,staffordshire_bull_terrier_70.jpg,staffordshire_bull_terrier,27
2162,basset_hound_43.jpg,basset_hound,36
2163,beagle_185.jpg,beagle,15
2164,wheaten_terrier_76.jpg,wheaten_terrier,10
2165,american_bulldog_186.jpg,american_bulldog,6
2166,keeshond_151.jpg,keeshond,5
2167,english_cocker_spaniel_79.jpg,english_cocker_spaniel,19
2168,leonberger_68.jpg,leonberger,26
2169,British_Shorthair_100.jpg,British_Shorthair,24
2170,scottish_terrier_58.jpg,scottish_terrier,33
2171,pomeranian_62.jpg,pomeranian,1
2172,chihuahua_56.jpg,chihuahua,20
2173,boxer_119.jpg,boxer,32
2174,samoyed_88.jpg,samoyed,9
2175,Sphynx_145.jpg,Sphynx,31
2176,Siamese_175.jpg,Siamese,13
2177,american_bulldog_106.jpg,american_bulldog,6
2178,german_shorthaired_167.jpg,german_shorthaired,8
2179,english_cocker_spaniel_175.jpg,english_cocker_spaniel,19
2180,scottish_terrier_124.jpg,scottish_terrier,33
2181,basset_hound_67.jpg,basset_hound,36
2182,english_setter_185.jpg,english_setter,0
2183,Russian_Blue_173.jpg,Russian_Blue,25
2184,saint_bernard_150.jpg,saint_bernard,7
2185,keeshond_189.jpg,keeshond,5
2186,Persian_69.jpg,Persian,18
2187,havanese_100.jpg,havanese,12
2188,japanese_chin_190.jpg,japanese_chin,2
2189,german_shorthaired_169.jpg,german_shorthaired,8
2190,Siamese_116.jpg,Siamese,13
2191,saint_bernard_110.jpg,saint_bernard,7
2192,Abyssinian_219.jpg,Abyssinian,14
2193,Egyptian_Mau_145.jpg,Egyptian_Mau,4
2194,Russian_Blue_31.jpg,Russian_Blue,25
2195,Russian_Blue_30.jpg,Russian_Blue,25
2196,english_cocker_spaniel_85.jpg,english_cocker_spaniel,19
2197,boxer_6.jpg,boxer,32
2198,pug_94.jpg,pug,21
2199,great_pyrenees_87.jpg,great_pyrenees,28
2200,Egyptian_Mau_14.jpg,Egyptian_Mau,4
2201,staffordshire_bull_terrier_110.jpg,staffordshire_bull_terrier,27
2202,staffordshire_bull_terrier_93.jpg,staffordshire_bull_terrier,27
2203,leonberger_73.jpg,leonberger,26
2204,keeshond_2.jpg,keeshond,5
2205,Birman_145.jpg,Birman,11
2206,english_cocker_spaniel_37.jpg,english_cocker_spaniel,19
2207,wheaten_terrier_83.jpg,wheaten_terrier,10
2208,Egyptian_Mau_7.jpg,Egyptian_Mau,4
2209,Bombay_76.jpg,Bombay,16
2210,Birman_5.jpg,Birman,11
2211,pomeranian_179.jpg,pomeranian,1
2212,pug_21.jpg,pug,21
2213,scottish_terrier_199.jpg,scottish_terrier,33
2214,Persian_105.jpg,Persian,18
2215,keeshond_117.jpg,keeshond,5
2216,english_cocker_spaniel_80.jpg,english_cocker_spaniel,19
2217,Siamese_207.jpg,Siamese,13
2218,shiba_inu_192.jpg,shiba_inu,29
2219,Bombay_178.jpg,Bombay,16
2220,beagle_61.jpg,beagle,15
2221,Birman_139.jpg,Birman,11
2222,Maine_Coon_164.jpg,Maine_Coon,35
2223,english_cocker_spaniel_72.jpg,english_cocker_spaniel,19
2224,Abyssinian_228.jpg,Abyssinian,14
2225,yorkshire_terrier_62.jpg,yorkshire_terrier,23
2226,keeshond_156.jpg,keeshond,5
2227,Ragdoll_136.jpg,Ragdoll,3
2228,pug_88.jpg,pug,21
2229,miniature_pinscher_97.jpg,miniature_pinscher,22
2230,pomeranian_160.jpg,pomeranian,1
2231,german_shorthaired_92.jpg,german_shorthaired,8
2232,British_Shorthair_169.jpg,British_Shorthair,24
2233,newfoundland_189.jpg,newfoundland,17
2234,leonberger_119.jpg,leonberger,26
2235,Ragdoll_94.jpg,Ragdoll,3
2236,japanese_chin_13.jpg,japanese_chin,2
2237,japanese_chin_115.jpg,japanese_chin,2
2238,Persian_28.jpg,Persian,18
2239,Russian_Blue_40.jpg,Russian_Blue,25
2240,staffordshire_bull_terrier_75.jpg,staffordshire_bull_terrier,27
2241,Egyptian_Mau_76.jpg,Egyptian_Mau,4
2242,chihuahua_198.jpg,chihuahua,20
2243,basset_hound_200.jpg,basset_hound,36
2244,american_pit_bull_terrier_114.jpg,american_pit_bull_terrier,30
2245,basset_hound_29.jpg,basset_hound,36
2246,shiba_inu_68.jpg,shiba_inu,29
2247,Persian_228.jpg,Persian,18
2248,havanese_53.jpg,havanese,12
2249,samoyed_141.jpg,samoyed,9
2250,newfoundland_114.jpg,newfoundland,17
2251,american_pit_bull_terrier_107.jpg,american_pit_bull_terrier,30
2252,great_pyrenees_125.jpg,great_pyrenees,28
2253,boxer_21.jpg,boxer,32
2254,leonberger_134.jpg,leonberger,26
2255,great_pyrenees_188.jpg,great_pyrenees,28
2256,Sphynx_236.jpg,Sphynx,31
2257,chihuahua_190.jpg,chihuahua,20
2258,samoyed_106.jpg,samoyed,9
2259,basset_hound_137.jpg,basset_hound,36
2260,miniature_pinscher_192.jpg,miniature_pinscher,22
2261,pug_182.jpg,pug,21
2262,scottish_terrier_49.jpg,scottish_terrier,33
2263,beagle_149.jpg,beagle,15
2264,Bombay_189.jpg,Bombay,16
2265,basset_hound_127.jpg,basset_hound,36
2266,american_bulldog_139.jpg,american_bulldog,6
2267,miniature_pinscher_67.jpg,miniature_pinscher,22
